0.993457 	      7.932 
0.994457 	      7.943 
0.995457 	      7.954 
0.996457 	      7.964 
0.997457 	      7.975 
0.998457 	      7.986 
0.999457 	      7.997 
1.000457 	      8.007 
1.001457 	      8.018 
1.002457 	      8.029 
1.003457 	      8.039 
1.004457 	       8.05 
1.005457 	      8.061 
1.006457 	      8.072 
1.007457 	      8.082 
1.008457 	      8.093 
1.009457 	      8.104 
1.010457 	      8.114 
1.011457 	      8.125 
1.012457 	      8.135 
1.013457 	      8.146 
1.014457 	      8.157 
1.015457 	      8.167 
1.016457 	      8.178 
1.017457 	      8.189 
1.018457 	      8.199 
1.019457 	       8.21 
1.020457 	       8.22 
1.021457 	      8.231 
1.022457 	      8.242 
1.023457 	      8.252 
1.024457 	      8.263 
1.025457 	      8.273 
1.026457 	      8.284 
1.027457 	      8.294 
1.028457 	      8.305 
1.029457 	      8.315 
1.030457 	      8.326 
1.031457 	      8.337 
1.032457 	      8.347 
1.033457 	      8.358 
1.034457 	      8.368 
1.035457 	      8.379 
1.036457 	      8.389 
1.037457 	        8.4 
1.038457 	       8.41 
1.039457 	       8.42 
1.040457 	      8.431 
1.041457 	      8.441 
1.042457 	      8.452 
1.043457 	      8.462 
1.044457 	      8.473 
1.045457 	      8.483 
1.046457 	      8.494 
1.047457 	      8.504 
1.048457 	      8.514 
1.049457 	      8.525 
1.050457 	      8.535 
1.051457 	      8.546 
1.052457 	      8.556 
1.053457 	      8.566 
1.054457 	      8.577 
1.055457 	      8.587 
1.056457 	      8.598 
1.057457 	      8.608 
1.058457 	      8.618 
1.059457 	      8.629 
1.060457 	      8.639 
1.061457 	      8.649 
1.062457 	       8.66 
1.063457 	       8.67 
1.064457 	       8.68 
1.065457 	      8.691 
1.066457 	      8.701 
1.067457 	      8.711 
1.068457 	      8.721 
1.069457 	      8.732 
1.070457 	      8.742 
1.071457 	      8.752 
1.072457 	      8.763 
1.073457 	      8.773 
1.074457 	      8.783 
1.075457 	      8.793 
1.076457 	      8.804 
1.077457 	      8.814 
1.078457 	      8.824 
1.079457 	      8.834 
1.080457 	      8.844 
1.081457 	      8.855 
1.082457 	      8.865 
1.083457 	      8.875 
1.084457 	      8.885 
1.085457 	      8.895 
1.086457 	      8.906 
1.087457 	      8.916 
1.088457 	      8.926 
1.089457 	      8.936 
1.090457 	      8.946 
1.091457 	      8.956 
1.092457 	      8.966 
1.093457 	      8.976 
1.094457 	      8.987 
1.095457 	      8.997 
1.096457 	      9.007 
1.097457 	      9.017 
1.098457 	      9.027 
1.099457 	      9.037 
1.100457 	      9.047 
1.101457 	      9.057 
1.102457 	      9.067 
1.103457 	      9.077 
1.104457 	      9.087 
1.105457 	      9.097 
1.106457 	      9.107 
1.107457 	      9.117 
1.108457 	      9.127 
1.109457 	      9.137 
1.110457 	      9.147 
1.111457 	      9.157 
1.112457 	      9.167 
1.113457 	      9.177 
1.114457 	      9.187 
1.115457 	      9.197 
1.116457 	      9.207 
1.117457 	      9.217 
1.118457 	      9.227 
1.119457 	      9.237 
1.120457 	      9.247 
1.121457 	      9.257 
1.122457 	      9.267 
1.123457 	      9.277 
1.124457 	      9.287 
1.125457 	      9.297 
1.126457 	      9.306 
1.127457 	      9.316 
1.128457 	      9.326 
1.129457 	      9.336 
1.130457 	      9.346 
1.131457 	      9.356 
1.132457 	      9.366 
1.133457 	      9.375 
1.134457 	      9.385 
1.135457 	      9.395 
1.136457 	      9.405 
1.137457 	      9.415 
1.138457 	      9.424 
1.139457 	      9.434 
1.140457 	      9.444 
1.141457 	      9.454 
1.142457 	      9.463 
1.143457 	      9.473 
1.144457 	      9.483 
1.145457 	      9.493 
1.146457 	      9.502 
1.147457 	      9.512 
1.148457 	      9.522 
1.149457 	      9.532 
1.150457 	      9.541 
1.151457 	      9.551 
1.152457 	      9.561 
1.153457 	       9.57 
1.154457 	       9.58 
1.155457 	       9.59 
1.156457 	      9.599 
1.157457 	      9.609 
1.158457 	      9.619 
1.159457 	      9.628 
1.160457 	      9.638 
1.161457 	      9.648 
1.162457 	      9.657 
1.163457 	      9.667 
1.164457 	      9.676 
